"Customer","FamilyMembers","Lifestage","Model","precision"
"8615531","(1, 2)","FamilyWithKids","Baseline",0.111111111111111
"8736972","(1, 2)","FamilyWithKids","Baseline",1
"9007266","(3, 8)","FamilyWithKids","Baseline",0.6875
"9059566","(3, 8)","FamilyWithKids","Baseline",0.428571428571429
"9139989","(3, 8)","FamilyWithKids","Baseline",0.5
"9155436","(3, 8)","FamilyWithKids","Baseline",0
"9274130","(3, 8)","FamilyWithKids","Baseline",0.238095238095238
"9279821","(3, 8)","ActiveAdults","Baseline",0.615384615384615
"9298060","(3, 8)","ActiveAdults","Baseline",0.606060606060606
"9303140","(1, 2)","ActiveAdults","Baseline",0.478260869565217
"9335132","(1, 2)","FamilyWithKids","Baseline",0.375
"9354586","(3, 8)","FamilyWithKids","Baseline",0.333333333333333
"9482519","(1, 2)","FamilyWithKids","Baseline",0.46875
"9493177","(3, 8)","FamilyWithKids","Baseline",0.685714285714286
"9529316","(1, 2)","ActiveAdults","Baseline",0.580645161290323
"9574087","(3, 8)","FamilyWithKids","Baseline",0.666666666666667
"9749751","(1, 2)","FamilyWithKids","Baseline",0.6
"9758155","(3, 8)","ActiveAdults","Baseline",0.444444444444444
"9805405","(1, 2)","ActiveAdults","Baseline",0.363636363636364
"9832521","(1, 2)","ActiveAdults","Baseline",0.777777777777778
"9842261","(3, 8)","FamilyWithKids","Baseline",0.538461538461538
"10105631","(1, 2)","FamilyWithKids","Baseline",0.173913043478261
"10139080","(3, 8)","FamilyWithKids","Baseline",0.75
"10257405","(3, 8)","ActiveAdults","Baseline",0.272727272727273
"10532324","(3, 8)","FamilyWithKids","Baseline",0.25
"10640319","(1, 2)","ActiveAdults","Baseline",0.769230769230769
"10801631","(3, 8)","ActiveAdults","Baseline",0.333333333333333
"10894040","(1, 2)","ActiveAdults","Baseline",0.5
"10894888","(3, 8)","ActiveAdults","Baseline",0.857142857142857
"10900743","(1, 2)","ActiveAdults","Baseline",0.25
"10911303","(3, 8)","FamilyWithKids","Baseline",0.725
"10925652","(3, 8)","ActiveAdults","Baseline",0.428571428571429
"11172871","(3, 8)","FamilyWithKids","Baseline",0.476190476190476
"11257237","(1, 2)","ActiveAdults","Baseline",0.72093023255814
"11627871","(3, 8)","FamilyWithKids","Baseline",0.285714285714286
"11729338","(3, 8)","FamilyWithKids","Baseline",0.538461538461538
"11779601","(3, 8)","FamilyWithKids","Baseline",0.5
"11852324","(3, 8)","ActiveAdults","Baseline",0.625
"11912555","(1, 2)","FamilyWithKids","Baseline",0.3
"12078622","(1, 2)","FamilyWithKids","Baseline",0.40625
"12120644","(1, 2)","FamilyWithKids","Baseline",0.695652173913043
"12167956","(3, 8)","ActiveAdults","Baseline",0.551724137931034
"12177802","(1, 2)","ActiveAdults","Baseline",0.481481481481482
"12223508","(3, 8)","FamilyWithKids","Baseline",0.705882352941177
"12237973","(3, 8)","ActiveAdults","Baseline",0.5
"12257542","(3, 8)","FamilyWithKids","Baseline",0
"12276650","(3, 8)","ActiveAdults","Baseline",0.444444444444444
"12504304","(1, 2)","ActiveAdults","Baseline",0.125
"12515785","(3, 8)","FamilyWithKids","Baseline",0.578947368421053
"12845306","(3, 8)","FamilyWithKids","Baseline",0.333333333333333
"12871209","(3, 8)","FamilyWithKids","Baseline",0.388888888888889
"12962537","(1, 2)","ActiveAdults","Baseline",0.416666666666667
"12980036","(3, 8)","ActiveAdults","Baseline",0.392857142857143
"12980061","(1, 2)","FamilyWithKids","Baseline",1
"13025896","(3, 8)","ActiveAdults","Baseline",0.421052631578947
"13031606","(1, 2)","FamilyWithKids","Baseline",0.588235294117647
"13046181","(3, 8)","ActiveAdults","Baseline",0.571428571428571
"13048293","(3, 8)","ActiveAdults","Baseline",0.5
"13070182","(3, 8)","FamilyWithKids","Baseline",0.4
"13248069","(3, 8)","ActiveAdults","Baseline",0
"13283749","(3, 8)","ActiveAdults","Baseline",0.275862068965517
"13337486","(3, 8)","FamilyWithKids","Baseline",0
"13363691","(1, 2)","ActiveAdults","Baseline",0.529411764705882
"13376772","(1, 2)","FamilyWithKids","Baseline",0.772727272727273
"18885480","(1, 2)","FamilyWithKids","Baseline",0.5
"18893240","(3, 8)","ActiveAdults","Baseline",0.473684210526316
"18910735","(3, 8)","ActiveAdults","Baseline",0.307692307692308
"18915996","(3, 8)","FamilyWithKids","Baseline",0.416666666666667
"18917984","(1, 2)","FamilyWithKids","Baseline",0.444444444444444
"18926713","(3, 8)","FamilyWithKids","Baseline",0.333333333333333
"18933798","(3, 8)","ActiveAdults","Baseline",0.571428571428571
"18939620","(3, 8)","FamilyWithKids","Baseline",0.625
"18949341","(3, 8)","ActiveAdults","Baseline",0.428571428571429
"18970164","(3, 8)","FamilyWithKids","Baseline",0.36734693877551
"18974058","(3, 8)","FamilyWithKids","Baseline",0.357142857142857
"18979272","(3, 8)","ActiveAdults","Baseline",0.541666666666667
"19000317","(3, 8)","FamilyWithKids","Baseline",0.173913043478261
"19006325","(3, 8)","FamilyWithKids","Baseline",0.421052631578947
"19031006","(1, 2)","ActiveAdults","Baseline",0.428571428571429
"19063947","(3, 8)","ActiveAdults","Baseline",0.5
"19065018","(1, 2)","ActiveAdults","Baseline",0.3125
"19081325","(3, 8)","FamilyWithKids","Baseline",0
"19111769","(3, 8)","ActiveAdults","Baseline",0.166666666666667
"19113568","(1, 2)","FamilyWithKids","Baseline",0
"19143595","(1, 2)","FamilyWithKids","Baseline",0.777777777777778
"19185625","(1, 2)","FamilyWithKids","Baseline",0.733333333333333
"19190685","(1, 2)","FamilyWithKids","Baseline",0
"19204079","(3, 8)","ActiveAdults","Baseline",0
"19210009","(3, 8)","FamilyWithKids","Baseline",0.266666666666667
"19211739","(3, 8)","ActiveAdults","Baseline",0.685185185185185
"19228548","(3, 8)","FamilyWithKids","Baseline",0.411764705882353
"19230069","(1, 2)","ActiveAdults","Baseline",0.136363636363636
"19243178","(3, 8)","FamilyWithKids","Baseline",0
"19262813","(1, 2)","ActiveAdults","Baseline",0.5
"19274514","(3, 8)","FamilyWithKids","Baseline",0.0625
"19286793","(3, 8)","FamilyWithKids","Baseline",0.133333333333333
"19317441","(3, 8)","FamilyWithKids","Baseline",0.625
"19337241","(3, 8)","FamilyWithKids","Baseline",0.558139534883721
"19341334","(1, 2)","ActiveAdults","Baseline",0
"19342043","(3, 8)","FamilyWithKids","Baseline",0.307692307692308
"19342312","(1, 2)","FamilyWithKids","Baseline",0.707317073170732
"19361406","(3, 8)","FamilyWithKids","Baseline",0.28
"19383196","(1, 2)","ActiveAdults","Baseline",0.375
"19394771","(1, 2)","FamilyWithKids","Baseline",0.444444444444444
"19398541","(1, 2)","ActiveAdults","Baseline",0
"19437256","(3, 8)","ActiveAdults","Baseline",0.347826086956522
"19441686","(3, 8)","FamilyWithKids","Baseline",0
"19454531","(3, 8)","ActiveAdults","Baseline",0
"19480086","(3, 8)","FamilyWithKids","Baseline",0.576923076923077
"19489701","(3, 8)","ActiveAdults","Baseline",0.548387096774194
"19514535","(1, 2)","FamilyWithKids","Baseline",0.782608695652174
"19523710","(3, 8)","FamilyWithKids","Baseline",0.540540540540541
"19529623","(3, 8)","FamilyWithKids","Baseline",0.615384615384615
"19546916","(3, 8)","FamilyWithKids","Baseline",0.416666666666667
"19572027","(3, 8)","FamilyWithKids","Baseline",0.268292682926829
"19575323","(1, 2)","ActiveAdults","Baseline",0.578947368421053
"19575511","(1, 2)","FamilyWithKids","Baseline",0.192307692307692
"19582754","(3, 8)","ActiveAdults","Baseline",0.2
"19586197","(3, 8)","ActiveAdults","Baseline",0.576923076923077
"19589390","(3, 8)","FamilyWithKids","Baseline",0.272727272727273
"19593919","(3, 8)","ActiveAdults","Baseline",0.5
"19595267","(3, 8)","ActiveAdults","Baseline",0.333333333333333
"19620636","(3, 8)","ActiveAdults","Baseline",0.533333333333333
"19633437","(3, 8)","FamilyWithKids","Baseline",0.65
"19635030","(3, 8)","ActiveAdults","Baseline",0.4
"25527026","(3, 8)","FamilyWithKids","Baseline",0.694444444444444
"25616425","(1, 2)","FamilyWithKids","Baseline",0.638888888888889
"25624350","(3, 8)","FamilyWithKids","Baseline",0.31578947368421
"25797019","(3, 8)","ActiveAdults","Baseline",0.611111111111111
"25819293","(1, 2)","FamilyWithKids","Baseline",0.2
"25879492","(1, 2)","FamilyWithKids","Baseline",0.384615384615385
"25900167","(1, 2)","FamilyWithKids","Baseline",0
"26252886","(1, 2)","ActiveAdults","Baseline",0.222222222222222
"26253630","(3, 8)","ActiveAdults","Baseline",0.75
"26258025","(3, 8)","ActiveAdults","Baseline",0.166666666666667
"26269376","(3, 8)","ActiveAdults","Baseline",0.7
"26269953","(1, 2)","FamilyWithKids","Baseline",0.277777777777778
"26296755","(1, 2)","ActiveAdults","Baseline",0.4
"26305411","(1, 2)","FamilyWithKids","Baseline",0.111111111111111
"26306475","(3, 8)","ActiveAdults","Baseline",0.363636363636364
"26322109","(3, 8)","FamilyWithKids","Baseline",0.818181818181818
"26344568","(3, 8)","ActiveAdults","Baseline",0.307692307692308
"26346002","(3, 8)","FamilyWithKids","Baseline",0.48
"26364901","(1, 2)","ActiveAdults","Baseline",0.3125
"26378476","(1, 2)","FamilyWithKids","Baseline",0.590909090909091
"26387868","(1, 2)","FamilyWithKids","Baseline",0.555555555555556
"26390959","(1, 2)","FamilyWithKids","Baseline",0.733333333333333
"26400080","(1, 2)","FamilyWithKids","Baseline",0.5
"26400246","(1, 2)","FamilyWithKids","Baseline",0
"26402016","(1, 2)","FamilyWithKids","Baseline",0.704545454545455
"26460149","(1, 2)","ActiveAdults","Baseline",0.5
"26475795","(3, 8)","ActiveAdults","Baseline",0.157894736842105
"26489265","(3, 8)","FamilyWithKids","Baseline",0.272727272727273
"26491740","(3, 8)","FamilyWithKids","Baseline",0.8
"26495222","(3, 8)","FamilyWithKids","Baseline",0.424242424242424
"26502467","(3, 8)","FamilyWithKids","Baseline",0.821428571428571
"26502565","(3, 8)","ActiveAdults","Baseline",0.55
"26513012","(1, 2)","ActiveAdults","Baseline",0.133333333333333
"26513514","(1, 2)","FamilyWithKids","Baseline",0.666666666666667
"26513722","(3, 8)","FamilyWithKids","Baseline",0.571428571428571
"26518495","(3, 8)","FamilyWithKids","Baseline",0.352941176470588
"26518659","(3, 8)","FamilyWithKids","Baseline",0.7
"26521517","(3, 8)","ActiveAdults","Baseline",0.454545454545454
"26522464","(1, 2)","FamilyWithKids","Baseline",0.432432432432432
"26535189","(3, 8)","FamilyWithKids","Baseline",0.711111111111111
"26544416","(3, 8)","ActiveAdults","Baseline",0
"26569507","(1, 2)","ActiveAdults","Baseline",0.4
"26578057","(1, 2)","FamilyWithKids","Baseline",0.2
"26585161","(1, 2)","FamilyWithKids","Baseline",0
"26589462","(1, 2)","ActiveAdults","Baseline",0.842105263157895
"26589534","(1, 2)","ActiveAdults","Baseline",0.4
"26600478","(1, 2)","ActiveAdults","Baseline",0.545454545454545
"26601946","(3, 8)","ActiveAdults","Baseline",0.571428571428571
"26618701","(3, 8)","ActiveAdults","Baseline",0.25
"29276526","(3, 8)","FamilyWithKids","Baseline",0.666666666666667
"29284158","(3, 8)","ActiveAdults","Baseline",0.666666666666667
"29304039","(3, 8)","ActiveAdults","Baseline",0.466666666666667
"29313565","(1, 2)","FamilyWithKids","Baseline",0.444444444444444
"29321769","(1, 2)","FamilyWithKids","Baseline",1
"29337923","(3, 8)","ActiveAdults","Baseline",0
"29347236","(3, 8)","FamilyWithKids","Baseline",0.428571428571429
"29365545","(1, 2)","FamilyWithKids","Baseline",0.34375
"29380088","(3, 8)","FamilyWithKids","Baseline",0.619047619047619
"29406267","(3, 8)","ActiveAdults","Baseline",0.25
"29416697","(3, 8)","FamilyWithKids","Baseline",0.548387096774194
"29430523","(1, 2)","FamilyWithKids","Baseline",0
"29453248","(3, 8)","FamilyWithKids","Baseline",0.166666666666667
"29468396","(1, 2)","ActiveAdults","Baseline",0.285714285714286
"29468484","(3, 8)","ActiveAdults","Baseline",0.0833333333333333
"29480655","(1, 2)","FamilyWithKids","Baseline",0.424242424242424
"34567526","(1, 2)","ActiveAdults","Baseline",0.8
"34571275","(3, 8)","ActiveAdults","Baseline",0.333333333333333
"34586076","(1, 2)","ActiveAdults","Baseline",0.444444444444444
"34586106","(1, 2)","FamilyWithKids","Baseline",0.15
"34610793","(1, 2)","ActiveAdults","Baseline",0.588235294117647
"34614938","(1, 2)","ActiveAdults","Baseline",0.25
"34640970","(1, 2)","ActiveAdults","Baseline",0.5
"34641300","(1, 2)","FamilyWithKids","Baseline",0.478260869565217
"34725020","(3, 8)","FamilyWithKids","Baseline",0.333333333333333
"34732848","(3, 8)","ActiveAdults","Baseline",0.111111111111111
"34761632","(1, 2)","FamilyWithKids","Baseline",0.521739130434783
"34764938","(3, 8)","FamilyWithKids","Baseline",0.545454545454545
"34765018","(3, 8)","FamilyWithKids","Baseline",0.703703703703704
"34775748","(1, 2)","ActiveAdults","Baseline",0.2
"34800212","(3, 8)","FamilyWithKids","Baseline",0.68421052631579
"34811172","(1, 2)","FamilyWithKids","Baseline",0
"34813125","(1, 2)","FamilyWithKids","Baseline",0.903225806451613
"34829163","(1, 2)","FamilyWithKids","Baseline",0.888888888888889
"34849271","(3, 8)","ActiveAdults","Baseline",0
"34869011","(3, 8)","FamilyWithKids","Baseline",0.272727272727273
"34880990","(1, 2)","ActiveAdults","Baseline",0.605263157894737
"34900016","(3, 8)","FamilyWithKids","Baseline",0.371428571428571
"34921742","(3, 8)","ActiveAdults","Baseline",0
"34925450","(1, 2)","ActiveAdults","Baseline",0.25
"34939564","(3, 8)","FamilyWithKids","Baseline",0.6
"34946074","(1, 2)","FamilyWithKids","Baseline",0.25
"34950147","(3, 8)","ActiveAdults","Baseline",0.777777777777778
"34959503","(1, 2)","ActiveAdults","Baseline",0.424242424242424
"34983607","(3, 8)","ActiveAdults","Baseline",0.631578947368421
"34992565","(3, 8)","ActiveAdults","Baseline",0.409090909090909
"35005435","(1, 2)","ActiveAdults","Baseline",0.421052631578947
"35006354","(1, 2)","FamilyWithKids","Baseline",0.714285714285714
"35019444","(1, 2)","FamilyWithKids","Baseline",0
"35027402","(1, 2)","ActiveAdults","Baseline",0.423076923076923
"35032328","(3, 8)","ActiveAdults","Baseline",0.565217391304348
"35094713","(3, 8)","ActiveAdults","Baseline",0.5
"35101316","(3, 8)","ActiveAdults","Baseline",0.125
"35103099","(1, 2)","ActiveAdults","Baseline",0.111111111111111
"35122644","(3, 8)","ActiveAdults","Baseline",0.851851851851852
"35132468","(1, 2)","ActiveAdults","Baseline",0.4
"35136756","(1, 2)","FamilyWithKids","Baseline",0.642857142857143
"35140443","(3, 8)","ActiveAdults","Baseline",0.473684210526316
"35142649","(3, 8)","FamilyWithKids","Baseline",0.931034482758621
"35185758","(3, 8)","ActiveAdults","Baseline",0.333333333333333
"35203400","(1, 2)","FamilyWithKids","Baseline",0.736842105263158
"35231900","(1, 2)","ActiveAdults","Baseline",1
"35232883","(3, 8)","ActiveAdults","Baseline",0
"35238063","(1, 2)","FamilyWithKids","Baseline",0.409090909090909
"35255400","(1, 2)","FamilyWithKids","Baseline",0.222222222222222
"35268006","(1, 2)","FamilyWithKids","Baseline",0.67741935483871
"35300245","(1, 2)","FamilyWithKids","Baseline",0.5
"35300600","(1, 2)","FamilyWithKids","Baseline",0
"35302000","(1, 2)","FamilyWithKids","Baseline",0.714285714285714
"35329337","(3, 8)","FamilyWithKids","Baseline",0.25
"39589733","(1, 2)","ActiveAdults","Baseline",0.65
"39592340","(3, 8)","ActiveAdults","Baseline",0.25
"39630514","(1, 2)","ActiveAdults","Baseline",0.833333333333333
"39633120","(1, 2)","FamilyWithKids","Baseline",0.590909090909091
"39661494","(3, 8)","FamilyWithKids","Baseline",0.5
"39674683","(3, 8)","ActiveAdults","Baseline",0.452380952380952
"39680217","(1, 2)","ActiveAdults","Baseline",0.64
"39733671","(3, 8)","ActiveAdults","Baseline",0.428571428571429
"39736627","(3, 8)","FamilyWithKids","Baseline",0.368421052631579
"39741603","(3, 8)","FamilyWithKids","Baseline",0.625
"39748303","(1, 2)","FamilyWithKids","Baseline",0.291666666666667
"39756194","(3, 8)","FamilyWithKids","Baseline",0.590909090909091
"39776678","(1, 2)","FamilyWithKids","Baseline",0.647058823529412
"39808384","(3, 8)","ActiveAdults","Baseline",0.111111111111111
"39820803","(3, 8)","ActiveAdults","Baseline",0
"39823522","(1, 2)","ActiveAdults","Baseline",0.181818181818182
"39824254","(1, 2)","ActiveAdults","Baseline",0.444444444444444
"39847892","(3, 8)","FamilyWithKids","Baseline",0.461538461538462
"39848592","(3, 8)","ActiveAdults","Baseline",0.166666666666667
"39850588","(3, 8)","FamilyWithKids","Baseline",0.32258064516129
"39854202","(3, 8)","ActiveAdults","Baseline",0
"39858422","(1, 2)","ActiveAdults","Baseline",0.5625
"39860814","(3, 8)","FamilyWithKids","Baseline",0.333333333333333
"39936339","(1, 2)","FamilyWithKids","Baseline",0.4
"39973308","(1, 2)","ActiveAdults","Baseline",0.0909090909090909
"39977619","(3, 8)","FamilyWithKids","Baseline",0.384615384615385
"39981995","(3, 8)","FamilyWithKids","Baseline",0
"39994483","(3, 8)","FamilyWithKids","Baseline",0.612903225806452
"39999611","(3, 8)","ActiveAdults","Baseline",0.15
"40022328","(3, 8)","ActiveAdults","Baseline",0.458333333333333
"40023054","(3, 8)","FamilyWithKids","Baseline",0.55
"40053636","(1, 2)","ActiveAdults","Baseline",1
"40070326","(1, 2)","FamilyWithKids","Baseline",0.525
"40084053","(1, 2)","FamilyWithKids","Baseline",0.285714285714286
"40097852","(3, 8)","ActiveAdults","Baseline",0.342857142857143
"40108582","(3, 8)","ActiveAdults","Baseline",0
"40169462","(3, 8)","ActiveAdults","Baseline",0.142857142857143
"40182046","(3, 8)","FamilyWithKids","Baseline",0.468085106382979
"40196046","(3, 8)","ActiveAdults","Baseline",0
"40215452","(1, 2)","FamilyWithKids","Baseline",0.666666666666667
"40223973","(3, 8)","FamilyWithKids","Baseline",0.696969696969697
"40226426","(1, 2)","ActiveAdults","Baseline",0.409090909090909
"40232464","(1, 2)","ActiveAdults","Baseline",0
"40232955","(1, 2)","ActiveAdults","Baseline",0.628571428571429
"40248047","(1, 2)","FamilyWithKids","Baseline",0.533333333333333
"40254248","(1, 2)","ActiveAdults","Baseline",0.24
"40270915","(3, 8)","FamilyWithKids","Baseline",0.566666666666667
"40288817","(3, 8)","ActiveAdults","Baseline",0.4
"40292044","(1, 2)","ActiveAdults","Baseline",0.34375
"40304196","(1, 2)","FamilyWithKids","Baseline",0.461538461538462
"40308501","(3, 8)","FamilyWithKids","Baseline",0.414634146341463
"40326822","(3, 8)","ActiveAdults","Baseline",0.333333333333333
"40347802","(3, 8)","FamilyWithKids","Baseline",0.111111111111111
"40348254","(1, 2)","FamilyWithKids","Baseline",0.5
"40350785","(1, 2)","FamilyWithKids","Baseline",0.228571428571429
"50282366","(3, 8)","ActiveAdults","Baseline",0.4375
"50514112","(3, 8)","FamilyWithKids","Baseline",0
"50728612","(3, 8)","ActiveAdults","Baseline",0.608695652173913
"50745069","(3, 8)","FamilyWithKids","Baseline",0
"50800943","(1, 2)","FamilyWithKids","Baseline",0.363636363636364
"50836946","(3, 8)","ActiveAdults","Baseline",0.666666666666667
"50849946","(1, 2)","ActiveAdults","Baseline",0
"50967359","(3, 8)","FamilyWithKids","Baseline",0.375
"51078948","(3, 8)","ActiveAdults","Baseline",0.3125
"51101589","(1, 2)","FamilyWithKids","Baseline",0.555555555555556
"51136114","(3, 8)","ActiveAdults","Baseline",0.434782608695652
"51136225","(1, 2)","FamilyWithKids","Baseline",0
"51274788","(3, 8)","ActiveAdults","Baseline",0.133333333333333
"51327660","(3, 8)","FamilyWithKids","Baseline",0.142857142857143
"51349560","(1, 2)","ActiveAdults","Baseline",0.647058823529412
"51376374","(1, 2)","FamilyWithKids","Baseline",0.794871794871795
"51480876","(3, 8)","ActiveAdults","Baseline",0.411764705882353
"53499938","(3, 8)","ActiveAdults","Baseline",0.478260869565217
"53814005","(1, 2)","FamilyWithKids","Baseline",0.464285714285714
"54246765","(3, 8)","ActiveAdults","Baseline",0.125
"54706275","(3, 8)","FamilyWithKids","Baseline",0.434782608695652
"55031571","(3, 8)","FamilyWithKids","Baseline",0.75
"58104487","(1, 2)","ActiveAdults","Baseline",0.826086956521739
"58112970","(1, 2)","ActiveAdults","Baseline",0.636363636363636
"58113416","(3, 8)","FamilyWithKids","Baseline",0.5
"58139794","(3, 8)","FamilyWithKids","Baseline",0.0882352941176471
"58149188","(1, 2)","FamilyWithKids","Baseline",0.357142857142857
"58156906","(3, 8)","ActiveAdults","Baseline",0.464285714285714
"58156989","(1, 2)","ActiveAdults","Baseline",0.285714285714286
"58157344","(3, 8)","ActiveAdults","Baseline",0.566666666666667
"58158708","(3, 8)","FamilyWithKids","Baseline",0.386363636363636
"58160608","(3, 8)","ActiveAdults","Baseline",0.5
"58180839","(3, 8)","ActiveAdults","Baseline",0.411764705882353
"58186213","(1, 2)","ActiveAdults","Baseline",0.5
"58192769","(3, 8)","FamilyWithKids","Baseline",0
"58196114","(1, 2)","ActiveAdults","Baseline",0.666666666666667
"58196507","(3, 8)","FamilyWithKids","Baseline",0.444444444444444
"58208210","(1, 2)","ActiveAdults","Baseline",0.566666666666667
"58226070","(1, 2)","FamilyWithKids","Baseline",0.5
"58226234","(3, 8)","ActiveAdults","Baseline",0.333333333333333
"58228524","(3, 8)","FamilyWithKids","Baseline",0
