"Customer","FamilyMembers","Lifestage","Model","recall"
"7943400","(3, 8)","FamilyWithKids","RandomForest",0.896551724137931
"7954243","(3, 8)","ActiveAdults","RandomForest",0.851851851851852
"8063255","(1, 2)","ActiveAdults","RandomForest",1
"8128139","(1, 2)","FamilyWithKids","RandomForest",0.870967741935484
"8233719","(3, 8)","FamilyWithKids","RandomForest",1
"8406386","(1, 2)","FamilyWithKids","RandomForest",0.785714285714286
"8587555","(3, 8)","FamilyWithKids","RandomForest",0.909090909090909
"8607458","(3, 8)","FamilyWithKids","RandomForest",0.615384615384615
"8615531","(1, 2)","FamilyWithKids","RandomForest",0.666666666666667
"8736972","(1, 2)","FamilyWithKids","RandomForest",0.666666666666667
"9007266","(3, 8)","FamilyWithKids","RandomForest",0.935483870967742
"9059566","(3, 8)","FamilyWithKids","RandomForest",0.608695652173913
"9139989","(3, 8)","FamilyWithKids","RandomForest",0.695652173913043
"9155436","(3, 8)","FamilyWithKids","RandomForest",0.4
"9274130","(3, 8)","FamilyWithKids","RandomForest",0.888888888888889
"9279821","(3, 8)","ActiveAdults","RandomForest",0.875
"9298060","(3, 8)","ActiveAdults","RandomForest",0.833333333333333
"9303140","(1, 2)","ActiveAdults","RandomForest",0.818181818181818
"9335132","(1, 2)","FamilyWithKids","RandomForest",0.833333333333333
"9354586","(3, 8)","FamilyWithKids","RandomForest",0.923076923076923
"9482519","(1, 2)","FamilyWithKids","RandomForest",0.772727272727273
"9493177","(3, 8)","FamilyWithKids","RandomForest",0.945945945945946
"9529316","(1, 2)","ActiveAdults","RandomForest",0.891891891891892
"9574087","(3, 8)","FamilyWithKids","RandomForest",0.870967741935484
"9749751","(1, 2)","FamilyWithKids","RandomForest",0.857142857142857
"9758155","(3, 8)","ActiveAdults","RandomForest",1
"9805405","(1, 2)","ActiveAdults","RandomForest",0.769230769230769
"9832521","(1, 2)","ActiveAdults","RandomForest",0.708333333333333
"9842261","(3, 8)","FamilyWithKids","RandomForest",0.9
"10105631","(1, 2)","FamilyWithKids","RandomForest",0.666666666666667
"10139080","(3, 8)","FamilyWithKids","RandomForest",0.68
"10257405","(3, 8)","ActiveAdults","RandomForest",0.909090909090909
"10532324","(3, 8)","FamilyWithKids","RandomForest",0.857142857142857
"10640319","(1, 2)","ActiveAdults","RandomForest",0.775862068965517
"10801631","(3, 8)","ActiveAdults","RandomForest",0.866666666666667
"10894040","(1, 2)","ActiveAdults","RandomForest",0.833333333333333
"10894888","(3, 8)","ActiveAdults","RandomForest",0.783783783783784
"10900743","(1, 2)","ActiveAdults","RandomForest",0.166666666666667
"10911303","(3, 8)","FamilyWithKids","RandomForest",0.918367346938776
"10925652","(3, 8)","ActiveAdults","RandomForest",0.695652173913043
"11172871","(3, 8)","FamilyWithKids","RandomForest",0.636363636363636
"11257237","(1, 2)","ActiveAdults","RandomForest",0.958333333333333
"11627871","(3, 8)","FamilyWithKids","RandomForest",0.8125
"11729338","(3, 8)","FamilyWithKids","RandomForest",0.818181818181818
"11779601","(3, 8)","FamilyWithKids","RandomForest",0.888888888888889
"11852324","(3, 8)","ActiveAdults","RandomForest",0.384615384615385
"11912555","(1, 2)","FamilyWithKids","RandomForest",0.952380952380952
"12078622","(1, 2)","FamilyWithKids","RandomForest",0.947368421052632
"12120644","(1, 2)","FamilyWithKids","RandomForest",0.849056603773585
"12167956","(3, 8)","ActiveAdults","RandomForest",0.92
"12177802","(1, 2)","ActiveAdults","RandomForest",0.892857142857143
"12223508","(3, 8)","FamilyWithKids","RandomForest",0.780487804878049
"12237973","(3, 8)","ActiveAdults","RandomForest",0.782608695652174
"12257542","(3, 8)","FamilyWithKids","RandomForest",0.8
"12276650","(3, 8)","ActiveAdults","RandomForest",0.615384615384615
"12504304","(1, 2)","ActiveAdults","RandomForest",1
"12515785","(3, 8)","FamilyWithKids","RandomForest",0.848484848484849
"12845306","(3, 8)","FamilyWithKids","RandomForest",0.666666666666667
"12871209","(3, 8)","FamilyWithKids","RandomForest",0.739130434782609
"12962537","(1, 2)","ActiveAdults","RandomForest",0.5625
"12980036","(3, 8)","ActiveAdults","RandomForest",0.761904761904762
"12980061","(1, 2)","FamilyWithKids","RandomForest",0.956521739130435
"13025896","(3, 8)","ActiveAdults","RandomForest",0.85
"13031606","(1, 2)","FamilyWithKids","RandomForest",0.785714285714286
"13046181","(3, 8)","ActiveAdults","RandomForest",0.916666666666667
"13048293","(3, 8)","ActiveAdults","RandomForest",0.9
"13070182","(3, 8)","FamilyWithKids","RandomForest",0.896551724137931
"13248069","(3, 8)","ActiveAdults","RandomForest",0.666666666666667
"13283749","(3, 8)","ActiveAdults","RandomForest",0.68
"13337486","(3, 8)","FamilyWithKids","RandomForest",0
"13363691","(1, 2)","ActiveAdults","RandomForest",0.866666666666667
"13376772","(1, 2)","FamilyWithKids","RandomForest",0.912280701754386
"18885480","(1, 2)","FamilyWithKids","RandomForest",0.8
"18893240","(3, 8)","ActiveAdults","RandomForest",0.777777777777778
"18910735","(3, 8)","ActiveAdults","RandomForest",0.571428571428571
"18915996","(3, 8)","FamilyWithKids","RandomForest",1
"18917984","(1, 2)","FamilyWithKids","RandomForest",0.857142857142857
"18926713","(3, 8)","FamilyWithKids","RandomForest",0.4
"18933798","(3, 8)","ActiveAdults","RandomForest",0.9
"18939620","(3, 8)","FamilyWithKids","RandomForest",0.805555555555556
"18949341","(3, 8)","ActiveAdults","RandomForest",0.857142857142857
"18970164","(3, 8)","FamilyWithKids","RandomForest",0.95
"18974058","(3, 8)","FamilyWithKids","RandomForest",0.857142857142857
"18979272","(3, 8)","ActiveAdults","RandomForest",0.884615384615385
"19000317","(3, 8)","FamilyWithKids","RandomForest",0.857142857142857
"19006325","(3, 8)","FamilyWithKids","RandomForest",0.888888888888889
"19031006","(1, 2)","ActiveAdults","RandomForest",0.625
"19063947","(3, 8)","ActiveAdults","RandomForest",0.692307692307692
"19065018","(1, 2)","ActiveAdults","RandomForest",0.888888888888889
"19081325","(3, 8)","FamilyWithKids","RandomForest",0.857142857142857
"19111769","(3, 8)","ActiveAdults","RandomForest",0.666666666666667
"19113568","(1, 2)","FamilyWithKids","RandomForest",0
"19143595","(1, 2)","FamilyWithKids","RandomForest",0.837209302325581
"19185625","(1, 2)","FamilyWithKids","RandomForest",0.88
"19190685","(1, 2)","FamilyWithKids","RandomForest",0
"19204079","(3, 8)","ActiveAdults","RandomForest",0
"19210009","(3, 8)","FamilyWithKids","RandomForest",0.625
"19211739","(3, 8)","ActiveAdults","RandomForest",0.954545454545455
"19228548","(3, 8)","FamilyWithKids","RandomForest",0.615384615384615
"19230069","(1, 2)","ActiveAdults","RandomForest",0.888888888888889
"19243178","(3, 8)","FamilyWithKids","RandomForest",0
"19262813","(1, 2)","ActiveAdults","RandomForest",0.5
"19274514","(3, 8)","FamilyWithKids","RandomForest",0.523809523809524
"19286793","(3, 8)","FamilyWithKids","RandomForest",0.875
"19317441","(3, 8)","FamilyWithKids","RandomForest",0.897435897435897
"19337241","(3, 8)","FamilyWithKids","RandomForest",0.967741935483871
"19341334","(1, 2)","ActiveAdults","RandomForest",0
"19342043","(3, 8)","FamilyWithKids","RandomForest",0.68421052631579
"19342312","(1, 2)","FamilyWithKids","RandomForest",1
"19361406","(3, 8)","FamilyWithKids","RandomForest",0.933333333333333
"19383196","(1, 2)","ActiveAdults","RandomForest",0.875
"19394771","(1, 2)","FamilyWithKids","RandomForest",0.722222222222222
"19398541","(1, 2)","ActiveAdults","RandomForest",0
"19437256","(3, 8)","ActiveAdults","RandomForest",0.75
"19441686","(3, 8)","FamilyWithKids","RandomForest",0.142857142857143
"19454531","(3, 8)","ActiveAdults","RandomForest",0
"19480086","(3, 8)","FamilyWithKids","RandomForest",0.864864864864865
"19489701","(3, 8)","ActiveAdults","RandomForest",0.964285714285714
"19514535","(1, 2)","FamilyWithKids","RandomForest",0.825
"19523710","(3, 8)","FamilyWithKids","RandomForest",0.967741935483871
"19529623","(3, 8)","FamilyWithKids","RandomForest",0.777777777777778
"19546916","(3, 8)","FamilyWithKids","RandomForest",0.852941176470588
"19572027","(3, 8)","FamilyWithKids","RandomForest",0.789473684210526
"19575323","(1, 2)","ActiveAdults","RandomForest",0.796296296296296
"19575511","(1, 2)","FamilyWithKids","RandomForest",0.875
"19582754","(3, 8)","ActiveAdults","RandomForest",0.933333333333333
"19586197","(3, 8)","ActiveAdults","RandomForest",0.88
"19589390","(3, 8)","FamilyWithKids","RandomForest",0.777777777777778
"19593919","(3, 8)","ActiveAdults","RandomForest",0.708333333333333
"19595267","(3, 8)","ActiveAdults","RandomForest",0.523809523809524
"19620636","(3, 8)","ActiveAdults","RandomForest",0.878787878787879
"19633437","(3, 8)","FamilyWithKids","RandomForest",0.861111111111111
"19635030","(3, 8)","ActiveAdults","RandomForest",0.8
"25527026","(3, 8)","FamilyWithKids","RandomForest",0.878048780487805
"25616425","(1, 2)","FamilyWithKids","RandomForest",0.909090909090909
"25624350","(3, 8)","FamilyWithKids","RandomForest",0.785714285714286
"25797019","(3, 8)","ActiveAdults","RandomForest",0.853658536585366
"25819293","(1, 2)","FamilyWithKids","RandomForest",0.636363636363636
"25879492","(1, 2)","FamilyWithKids","RandomForest",0.884615384615385
"25900167","(1, 2)","FamilyWithKids","RandomForest",1
"26252886","(1, 2)","ActiveAdults","RandomForest",0.777777777777778
"26253630","(3, 8)","ActiveAdults","RandomForest",0.789473684210526
"26258025","(3, 8)","ActiveAdults","RandomForest",0.222222222222222
"26269376","(3, 8)","ActiveAdults","RandomForest",0.888888888888889
"26269953","(1, 2)","FamilyWithKids","RandomForest",0.615384615384615
"26296755","(1, 2)","ActiveAdults","RandomForest",0.666666666666667
"26305411","(1, 2)","FamilyWithKids","RandomForest",0.666666666666667
"26306475","(3, 8)","ActiveAdults","RandomForest",0.421052631578947
"26322109","(3, 8)","FamilyWithKids","RandomForest",0.823529411764706
"26344568","(3, 8)","ActiveAdults","RandomForest",0.5
"26346002","(3, 8)","FamilyWithKids","RandomForest",0.869565217391304
"26364901","(1, 2)","ActiveAdults","RandomForest",1
"26378476","(1, 2)","FamilyWithKids","RandomForest",0.78125
"26387868","(1, 2)","FamilyWithKids","RandomForest",0.764705882352941
"26390959","(1, 2)","FamilyWithKids","RandomForest",0.847826086956522
"26400080","(1, 2)","FamilyWithKids","RandomForest",1
"26400246","(1, 2)","FamilyWithKids","RandomForest",0.0588235294117647
"26402016","(1, 2)","FamilyWithKids","RandomForest",0.944444444444444
"26460149","(1, 2)","ActiveAdults","RandomForest",0.666666666666667
"26475795","(3, 8)","ActiveAdults","RandomForest",0.777777777777778
"26489265","(3, 8)","FamilyWithKids","RandomForest",0.785714285714286
"26491740","(3, 8)","FamilyWithKids","RandomForest",0.769230769230769
"26495222","(3, 8)","FamilyWithKids","RandomForest",0.916666666666667
"26502467","(3, 8)","FamilyWithKids","RandomForest",0.822222222222222
"26502565","(3, 8)","ActiveAdults","RandomForest",0.833333333333333
"26513012","(1, 2)","ActiveAdults","RandomForest",0.333333333333333
"26513514","(1, 2)","FamilyWithKids","RandomForest",0.846153846153846
"26513722","(3, 8)","FamilyWithKids","RandomForest",0.794117647058823
"26518495","(3, 8)","FamilyWithKids","RandomForest",0.857142857142857
"26518659","(3, 8)","FamilyWithKids","RandomForest",0.67741935483871
"26521517","(3, 8)","ActiveAdults","RandomForest",0.416666666666667
"26522464","(1, 2)","FamilyWithKids","RandomForest",0.833333333333333
"26535189","(3, 8)","FamilyWithKids","RandomForest",0.952380952380952
"26544416","(3, 8)","ActiveAdults","RandomForest",0
"26569507","(1, 2)","ActiveAdults","RandomForest",0.4375
"26578057","(1, 2)","FamilyWithKids","RandomForest",0.727272727272727
"26585161","(1, 2)","FamilyWithKids","RandomForest",0.75
"26589462","(1, 2)","ActiveAdults","RandomForest",0.71875
"26589534","(1, 2)","ActiveAdults","RandomForest",0.826086956521739
"26600478","(1, 2)","ActiveAdults","RandomForest",0.9
"26601946","(3, 8)","ActiveAdults","RandomForest",0.878048780487805
"26618701","(3, 8)","ActiveAdults","RandomForest",0.777777777777778
"29276526","(3, 8)","FamilyWithKids","RandomForest",0.878048780487805
"29284158","(3, 8)","ActiveAdults","RandomForest",0.782608695652174
"29304039","(3, 8)","ActiveAdults","RandomForest",0.72
"29313565","(1, 2)","FamilyWithKids","RandomForest",0.71875
"29321769","(1, 2)","FamilyWithKids","RandomForest",0.78125
"29337923","(3, 8)","ActiveAdults","RandomForest",1
"29347236","(3, 8)","FamilyWithKids","RandomForest",0.735294117647059
"29365545","(1, 2)","FamilyWithKids","RandomForest",0.9375
"29380088","(3, 8)","FamilyWithKids","RandomForest",0.916666666666667
"29406267","(3, 8)","ActiveAdults","RandomForest",0.615384615384615
"29416697","(3, 8)","FamilyWithKids","RandomForest",1
"29430523","(1, 2)","FamilyWithKids","RandomForest",0
"29453248","(3, 8)","FamilyWithKids","RandomForest",0.692307692307692
"29468396","(1, 2)","ActiveAdults","RandomForest",0.6875
"29468484","(3, 8)","ActiveAdults","RandomForest",0.75
"29480655","(1, 2)","FamilyWithKids","RandomForest",0.916666666666667
"34567526","(1, 2)","ActiveAdults","RandomForest",0.761904761904762
"34571275","(3, 8)","ActiveAdults","RandomForest",0.761904761904762
"34586076","(1, 2)","ActiveAdults","RandomForest",0.909090909090909
"34586106","(1, 2)","FamilyWithKids","RandomForest",1
"34610793","(1, 2)","ActiveAdults","RandomForest",0.764705882352941
"34614938","(1, 2)","ActiveAdults","RandomForest",0.6
"34640970","(1, 2)","ActiveAdults","RandomForest",0.909090909090909
"34641300","(1, 2)","FamilyWithKids","RandomForest",0.791666666666667
"34725020","(3, 8)","FamilyWithKids","RandomForest",1
"34732848","(3, 8)","ActiveAdults","RandomForest",0.571428571428571
"34761632","(1, 2)","FamilyWithKids","RandomForest",0.758620689655172
"34764938","(3, 8)","FamilyWithKids","RandomForest",0.793103448275862
"34765018","(3, 8)","FamilyWithKids","RandomForest",0.863636363636364
"34775748","(1, 2)","ActiveAdults","RandomForest",0.545454545454545
"34800212","(3, 8)","FamilyWithKids","RandomForest",0.91304347826087
"34811172","(1, 2)","FamilyWithKids","RandomForest",1
"34813125","(1, 2)","FamilyWithKids","RandomForest",0.901960784313726
"34829163","(1, 2)","FamilyWithKids","RandomForest",0.810810810810811
"34849271","(3, 8)","ActiveAdults","RandomForest",0
"34869011","(3, 8)","FamilyWithKids","RandomForest",0.909090909090909
"34880990","(1, 2)","ActiveAdults","RandomForest",0.82051282051282
"34900016","(3, 8)","FamilyWithKids","RandomForest",0.851851851851852
"34921742","(3, 8)","ActiveAdults","RandomForest",0.5
"34925450","(1, 2)","ActiveAdults","RandomForest",0.714285714285714
"34939564","(3, 8)","FamilyWithKids","RandomForest",0.84375
"34946074","(1, 2)","FamilyWithKids","RandomForest",1
"34950147","(3, 8)","ActiveAdults","RandomForest",0.848484848484849
"34959503","(1, 2)","ActiveAdults","RandomForest",0.958333333333333
"34983607","(3, 8)","ActiveAdults","RandomForest",0.863636363636364
"34992565","(3, 8)","ActiveAdults","RandomForest",0.75
"35005435","(1, 2)","ActiveAdults","RandomForest",0.45
"35006354","(1, 2)","FamilyWithKids","RandomForest",0.96969696969697
"35019444","(1, 2)","FamilyWithKids","RandomForest",0
"35027402","(1, 2)","ActiveAdults","RandomForest",0.88235294117647
"35032328","(3, 8)","ActiveAdults","RandomForest",0.80952380952381
"35094713","(3, 8)","ActiveAdults","RandomForest",0.857142857142857
"35101316","(3, 8)","ActiveAdults","RandomForest",1
"35103099","(1, 2)","ActiveAdults","RandomForest",0.5
"35122644","(3, 8)","ActiveAdults","RandomForest",0.861111111111111
"35132468","(1, 2)","ActiveAdults","RandomForest",0.653846153846154
"35136756","(1, 2)","FamilyWithKids","RandomForest",0.777777777777778
"35140443","(3, 8)","ActiveAdults","RandomForest",0.85
"35142649","(3, 8)","FamilyWithKids","RandomForest",0.836065573770492
"35185758","(3, 8)","ActiveAdults","RandomForest",0.588235294117647
"35203400","(1, 2)","FamilyWithKids","RandomForest",0.8125
"35231900","(1, 2)","ActiveAdults","RandomForest",0.416666666666667
"35232883","(3, 8)","ActiveAdults","RandomForest",0
"35238063","(1, 2)","FamilyWithKids","RandomForest",1
"35255400","(1, 2)","FamilyWithKids","RandomForest",0.545454545454545
"35268006","(1, 2)","FamilyWithKids","RandomForest",0.970588235294118
"35300245","(1, 2)","FamilyWithKids","RandomForest",0.707317073170732
"35300600","(1, 2)","FamilyWithKids","RandomForest",0
"35302000","(1, 2)","FamilyWithKids","RandomForest",0.884615384615385
"35329337","(3, 8)","FamilyWithKids","RandomForest",0.222222222222222
"39589733","(1, 2)","ActiveAdults","RandomForest",0.818181818181818
"39592340","(3, 8)","ActiveAdults","RandomForest",0.777777777777778
"39630514","(1, 2)","ActiveAdults","RandomForest",0.777777777777778
"39633120","(1, 2)","FamilyWithKids","RandomForest",0.807692307692308
"39661494","(3, 8)","FamilyWithKids","RandomForest",0.814814814814815
"39674683","(3, 8)","ActiveAdults","RandomForest",0.9
"39680217","(1, 2)","ActiveAdults","RandomForest",0.866666666666667
"39733671","(3, 8)","ActiveAdults","RandomForest",0.727272727272727
"39736627","(3, 8)","FamilyWithKids","RandomForest",0.421052631578947
"39741603","(3, 8)","FamilyWithKids","RandomForest",0.851851851851852
"39748303","(1, 2)","FamilyWithKids","RandomForest",0.833333333333333
"39756194","(3, 8)","FamilyWithKids","RandomForest",0.838709677419355
"39776678","(1, 2)","FamilyWithKids","RandomForest",0.909090909090909
"39808384","(3, 8)","ActiveAdults","RandomForest",0.5
"39820803","(3, 8)","ActiveAdults","RandomForest",0
"39823522","(1, 2)","ActiveAdults","RandomForest",0.529411764705882
"39824254","(1, 2)","ActiveAdults","RandomForest",0.8
"39847892","(3, 8)","FamilyWithKids","RandomForest",0.823529411764706
"39848592","(3, 8)","ActiveAdults","RandomForest",0.818181818181818
"39850588","(3, 8)","FamilyWithKids","RandomForest",0.933333333333333
"39854202","(3, 8)","ActiveAdults","RandomForest",0
"39858422","(1, 2)","ActiveAdults","RandomForest",0.833333333333333
"39860814","(3, 8)","FamilyWithKids","RandomForest",0.804878048780488
"39936339","(1, 2)","FamilyWithKids","RandomForest",1
"39973308","(1, 2)","ActiveAdults","RandomForest",0.8
"39977619","(3, 8)","FamilyWithKids","RandomForest",0.727272727272727
"39981995","(3, 8)","FamilyWithKids","RandomForest",0.444444444444444
"39994483","(3, 8)","FamilyWithKids","RandomForest",1
"39999611","(3, 8)","ActiveAdults","RandomForest",1
"40022328","(3, 8)","ActiveAdults","RandomForest",0.888888888888889
"40023054","(3, 8)","FamilyWithKids","RandomForest",0.896551724137931
"40053636","(1, 2)","ActiveAdults","RandomForest",0.733333333333333
"40070326","(1, 2)","FamilyWithKids","RandomForest",0.93939393939394
"40084053","(1, 2)","FamilyWithKids","RandomForest",0.692307692307692
"40097852","(3, 8)","ActiveAdults","RandomForest",0.84
"40108582","(3, 8)","ActiveAdults","RandomForest",0
"40169462","(3, 8)","ActiveAdults","RandomForest",0.625
"40182046","(3, 8)","FamilyWithKids","RandomForest",0.735294117647059
"40196046","(3, 8)","ActiveAdults","RandomForest",0
"40215452","(1, 2)","FamilyWithKids","RandomForest",0.645161290322581
"40223973","(3, 8)","FamilyWithKids","RandomForest",0.880952380952381
"40226426","(1, 2)","ActiveAdults","RandomForest",0.76
"40232464","(1, 2)","ActiveAdults","RandomForest",0.307692307692308
"40232955","(1, 2)","ActiveAdults","RandomForest",0.966666666666667
"40248047","(1, 2)","FamilyWithKids","RandomForest",0.774193548387097
"40254248","(1, 2)","ActiveAdults","RandomForest",0.65
"40270915","(3, 8)","FamilyWithKids","RandomForest",0.896551724137931
"40288817","(3, 8)","ActiveAdults","RandomForest",0.461538461538462
"40292044","(1, 2)","ActiveAdults","RandomForest",0.65625
"40304196","(1, 2)","FamilyWithKids","RandomForest",0.733333333333333
"40308501","(3, 8)","FamilyWithKids","RandomForest",0.88
"40326822","(3, 8)","ActiveAdults","RandomForest",0.545454545454545
"40347802","(3, 8)","FamilyWithKids","RandomForest",0.555555555555556
"40348254","(1, 2)","FamilyWithKids","RandomForest",0.868421052631579
"40350785","(1, 2)","FamilyWithKids","RandomForest",0.75
"50282366","(3, 8)","ActiveAdults","RandomForest",1
"50514112","(3, 8)","FamilyWithKids","RandomForest",0
"50728612","(3, 8)","ActiveAdults","RandomForest",0.833333333333333
"50745069","(3, 8)","FamilyWithKids","RandomForest",0
"50800943","(1, 2)","FamilyWithKids","RandomForest",0.875
"50836946","(3, 8)","ActiveAdults","RandomForest",1
"50849946","(1, 2)","ActiveAdults","RandomForest",0
"50967359","(3, 8)","FamilyWithKids","RandomForest",0.75
"51078948","(3, 8)","ActiveAdults","RandomForest",0.736842105263158
"51101589","(1, 2)","FamilyWithKids","RandomForest",0.75
"51136114","(3, 8)","ActiveAdults","RandomForest",0.838709677419355
"51136225","(1, 2)","FamilyWithKids","RandomForest",0
"51274788","(3, 8)","ActiveAdults","RandomForest",0.8
"51327660","(3, 8)","FamilyWithKids","RandomForest",1
"51349560","(1, 2)","ActiveAdults","RandomForest",0.742857142857143
"51376374","(1, 2)","FamilyWithKids","RandomForest",0.957446808510638
"51480876","(3, 8)","ActiveAdults","RandomForest",0.538461538461538
"53499938","(3, 8)","ActiveAdults","RandomForest",0.761904761904762
"53814005","(1, 2)","FamilyWithKids","RandomForest",0.862068965517241
"54246765","(3, 8)","ActiveAdults","RandomForest",0.666666666666667
"54706275","(3, 8)","FamilyWithKids","RandomForest",0.709677419354839
"55031571","(3, 8)","FamilyWithKids","RandomForest",0.875
"58104487","(1, 2)","ActiveAdults","RandomForest",0.745762711864407
"58112970","(1, 2)","ActiveAdults","RandomForest",0.75
"58113416","(3, 8)","FamilyWithKids","RandomForest",0.84
"58139794","(3, 8)","FamilyWithKids","RandomForest",1
"58149188","(1, 2)","FamilyWithKids","RandomForest",0.95
"58156906","(3, 8)","ActiveAdults","RandomForest",0.863636363636364
"58156989","(1, 2)","ActiveAdults","RandomForest",0.916666666666667
"58157344","(3, 8)","ActiveAdults","RandomForest",0.807692307692308
"58158708","(3, 8)","FamilyWithKids","RandomForest",0.952380952380952
"58160608","(3, 8)","ActiveAdults","RandomForest",0.84
"58180839","(3, 8)","ActiveAdults","RandomForest",0.823529411764706
"58186213","(1, 2)","ActiveAdults","RandomForest",0.714285714285714
"58192769","(3, 8)","FamilyWithKids","RandomForest",0
"58196114","(1, 2)","ActiveAdults","RandomForest",0.615384615384615
"58196507","(3, 8)","FamilyWithKids","RandomForest",0.708333333333333
"58208210","(1, 2)","ActiveAdults","RandomForest",0.962962962962963
"58226070","(1, 2)","FamilyWithKids","RandomForest",0.7
"58226234","(3, 8)","ActiveAdults","RandomForest",1
"58228524","(3, 8)","FamilyWithKids","RandomForest",0.290322580645161
"58270167","(3, 8)","FamilyWithKids","RandomForest",0
"58277118","(3, 8)","ActiveAdults","RandomForest",0.933333333333333
"58277624","(1, 2)","FamilyWithKids","RandomForest",0.55
"58283898","(1, 2)","FamilyWithKids","RandomForest",0.647058823529412
"58284638","(3, 8)","FamilyWithKids","RandomForest",0.375
"58302844","(3, 8)","ActiveAdults","RandomForest",0.821428571428571
"58316009","(1, 2)","ActiveAdults","RandomForest",0.714285714285714
"58316652","(3, 8)","ActiveAdults","RandomForest",0.608695652173913
"58329048","(3, 8)","FamilyWithKids","RandomForest",0.805555555555556
"58332519","(1, 2)","FamilyWithKids","RandomForest",1
"58344588","(1, 2)","FamilyWithKids","RandomForest",0.928571428571429
"58356243","(3, 8)","FamilyWithKids","RandomForest",0.875
"58360541","(3, 8)","FamilyWithKids","RandomForest",0.975
"58367546","(1, 2)","FamilyWithKids","RandomForest",0.722222222222222
"58367725","(3, 8)","FamilyWithKids","RandomForest",0.777777777777778
"58375677","(3, 8)","ActiveAdults","RandomForest",0
"58383372","(1, 2)","ActiveAdults","RandomForest",0.833333333333333
"58385128","(1, 2)","FamilyWithKids","RandomForest",0.902439024390244
"58388130","(1, 2)","ActiveAdults","RandomForest",0.85
"58388694","(1, 2)","ActiveAdults","RandomForest",0.75
"58392459","(1, 2)","ActiveAdults","RandomForest",0
"58407838","(1, 2)","FamilyWithKids","RandomForest",1
"58416269","(3, 8)","ActiveAdults","RandomForest",0
"58441256","(1, 2)","FamilyWithKids","RandomForest",0.85
"58447894","(1, 2)","ActiveAdults","RandomForest",0.571428571428571
"58455302","(1, 2)","FamilyWithKids","RandomForest",0.833333333333333
"58459782","(1, 2)","ActiveAdults","RandomForest",0.846153846153846
"58475510","(3, 8)","ActiveAdults","RandomForest",0.935483870967742
"58480922","(1, 2)","ActiveAdults","RandomForest",0.777777777777778
"58495505","(1, 2)","FamilyWithKids","RandomForest",0.857142857142857
"58496620","(1, 2)","ActiveAdults","RandomForest",0
"58508502","(3, 8)","FamilyWithKids","RandomForest",0.739130434782609
"58513193","(1, 2)","ActiveAdults","RandomForest",0.857142857142857
"58516324","(1, 2)","FamilyWithKids","RandomForest",0.744186046511628
"58523802","(1, 2)","ActiveAdults","RandomForest",0.818181818181818
"58524204","(1, 2)","FamilyWithKids","RandomForest",0.8
"59670237","(1, 2)","FamilyWithKids","RandomForest",0.696969696969697
"59682382","(3, 8)","FamilyWithKids","RandomForest",0.730769230769231
"59687794","(1, 2)","FamilyWithKids","RandomForest",0.96969696969697
"59699781","(3, 8)","ActiveAdults","RandomForest",0.88
"59702734","(1, 2)","ActiveAdults","RandomForest",0.727272727272727
"59712747","(3, 8)","FamilyWithKids","RandomForest",0.869565217391304
"59728494","(3, 8)","FamilyWithKids","RandomForest",0.852941176470588
"59729184","(1, 2)","FamilyWithKids","RandomForest",0.777777777777778
"59739148","(3, 8)","FamilyWithKids","RandomForest",0.861111111111111
"59760632","(3, 8)","FamilyWithKids","RandomForest",0.733333333333333
"59768083","(3, 8)","FamilyWithKids","RandomForest",0.763636363636364
"59778528","(1, 2)","FamilyWithKids","RandomForest",0.851851851851852
"59779125","(1, 2)","FamilyWithKids","RandomForest",0.909090909090909
"59779535","(3, 8)","ActiveAdults","RandomForest",0
"59782362","(3, 8)","FamilyWithKids","RandomForest",0.865384615384615
"59806333","(1, 2)","FamilyWithKids","RandomForest",0.68421052631579
"59817860","(1, 2)","ActiveAdults","RandomForest",0.80952380952381
"59839642","(1, 2)","ActiveAdults","RandomForest",0.833333333333333
"59844166","(3, 8)","ActiveAdults","RandomForest",0.625
"59847659","(3, 8)","FamilyWithKids","RandomForest",0.8
"59852517","(3, 8)","FamilyWithKids","RandomForest",0.795454545454545
"59884707","(1, 2)","FamilyWithKids","RandomForest",0.571428571428571
"59891701","(1, 2)","ActiveAdults","RandomForest",0.911111111111111
"59897913","(3, 8)","FamilyWithKids","RandomForest",0
"59920428","(3, 8)","ActiveAdults","RandomForest",1
"59924568","(3, 8)","FamilyWithKids","RandomForest",0.777777777777778
"59925221","(1, 2)","ActiveAdults","RandomForest",0.875
"59955036","(1, 2)","ActiveAdults","RandomForest",0.909090909090909
"59956735","(1, 2)","ActiveAdults","RandomForest",0.8
"59965372","(1, 2)","FamilyWithKids","RandomForest",0.791666666666667
"59965529","(1, 2)","ActiveAdults","RandomForest",0.923076923076923
"59967820","(3, 8)","ActiveAdults","RandomForest",0.853658536585366
"59976140","(3, 8)","ActiveAdults","RandomForest",0.945945945945946
"59981970","(1, 2)","FamilyWithKids","RandomForest",0.916666666666667
"59986777","(3, 8)","FamilyWithKids","RandomForest",1
"59989188","(1, 2)","ActiveAdults","RandomForest",0.925925925925926
"59998127","(3, 8)","ActiveAdults","RandomForest",0.454545454545454
"60007334","(1, 2)","FamilyWithKids","RandomForest",0
"60012661","(3, 8)","ActiveAdults","RandomForest",0.90625
"60017117","(1, 2)","FamilyWithKids","RandomForest",0.807692307692308
